11-Sep-19,0.20302
10-Sep-19,0.190876
9-Sep-19,0.179129
8-Sep-19,0.18158
7-Sep-19,0.18486
6-Sep-19,0.180613
5-Sep-19,0.180881
4-Sep-19,0.160522
3-Sep-19,0.162648
2-Sep-19,0.164794
1-Sep-19,0.159794
31-Aug-19,0.164039
30-Aug-19,0.163711
29-Aug-19,0.15849
28-Aug-19,0.167481
27-Aug-19,0.184264
26-Aug-19,0.187948
25-Aug-19,0.186935
24-Aug-19,0.186379
23-Aug-19,0.188054
22-Aug-19,0.178436
21-Aug-19,0.174172
20-Aug-19,0.1697
19-Aug-19,0.159045
18-Aug-19,0.156808
17-Aug-19,0.153522
16-Aug-19,0.15288
15-Aug-19,0.147989
14-Aug-19,0.153104
13-Aug-19,0.165951
12-Aug-19,0.168888
11-Aug-19,0.167581
10-Aug-19,0.162143
9-Aug-19,0.164119
8-Aug-19,0.173665
7-Aug-19,0.174363
6-Aug-19,0.17682
5-Aug-19,0.186767
4-Aug-19,0.187
3-Aug-19,0.185397
2-Aug-19,0.185623
1-Aug-19,0.187315
31-Jul-19,0.194207
30-Jul-19,0.202184
29-Jul-19,0.212682
28-Jul-19,0.187151
27-Jul-19,0.185009
26-Jul-19,0.195449
25-Jul-19,0.186634
24-Jul-19,0.181415
23-Jul-19,0.180837
22-Jul-19,0.186656
21-Jul-19,0.191359
20-Jul-19,0.190911
19-Jul-19,0.184859
18-Jul-19,0.177889
17-Jul-19,0.167223
16-Jul-19,0.160979
15-Jul-19,0.190123
14-Jul-19,0.187845
13-Jul-19,0.216404
12-Jul-19,0.222562
11-Jul-19,0.213133
10-Jul-19,0.231704
9-Jul-19,0.246685
8-Jul-19,0.247787
7-Jul-19,0.247879
6-Jul-19,0.240341
5-Jul-19,0.236885
4-Jul-19,0.238006
3-Jul-19,0.242057
2-Jul-19,0.244041
1-Jul-19,0.252339
30-Jun-19,0.249654
29-Jun-19,0.265943
28-Jun-19,0.259367
27-Jun-19,0.239968
26-Jun-19,0.266184
25-Jun-19,0.273007
24-Jun-19,0.274944
23-Jun-19,0.266953
22-Jun-19,0.257333
21-Jun-19,0.250949
20-Jun-19,0.261879
19-Jun-19,0.27319
18-Jun-19,0.263337
17-Jun-19,0.274775
16-Jun-19,0.268728
15-Jun-19,0.268622
14-Jun-19,0.26282
13-Jun-19,0.26829
12-Jun-19,0.275108
11-Jun-19,0.279268
10-Jun-19,0.269426
9-Jun-19,0.258674
8-Jun-19,0.266265
7-Jun-19,0.263301
6-Jun-19,0.256729
5-Jun-19,0.247108
4-Jun-19,0.24985
3-Jun-19,0.256908
2-Jun-19,0.275037
1-Jun-19,0.265806
31-May-19,0.273649
30-May-19,0.262403
29-May-19,0.284149
28-May-19,0.288924
27-May-19,0.2881
26-May-19,0.283155
25-May-19,0.283785
24-May-19,0.285108
23-May-19,0.285121
22-May-19,0.261007
21-May-19,0.272856
20-May-19,0.267598
19-May-19,0.257828
18-May-19,0.242879
17-May-19,0.248378
16-May-19,0.257969
15-May-19,0.274987
14-May-19,0.245453
13-May-19,0.213404
12-May-19,0.213635
11-May-19,0.22268
10-May-19,0.206938
9-May-19,0.202268
8-May-19,0.215529
7-May-19,0.215805
6-May-19,0.227425
5-May-19,0.223008
4-May-19,0.222796
3-May-19,0.224482
2-May-19,0.222579
1-May-19,0.224475
