12-Sep-19,0.040394
11-Sep-19,0.037795
10-Sep-19,0.038104
9-Sep-19,0.039099
8-Sep-19,0.039464
7-Sep-19,0.041209
6-Sep-19,0.041329
5-Sep-19,0.041676
4-Sep-19,0.037884
3-Sep-19,0.038349
2-Sep-19,0.041009
1-Sep-19,0.039092
31-Aug-19,0.039057
30-Aug-19,0.038672
29-Aug-19,0.04001
28-Aug-19,0.041027
27-Aug-19,0.040772
26-Aug-19,0.042282
25-Aug-19,0.042203
24-Aug-19,0.042971
23-Aug-19,0.043108
22-Aug-19,0.043667
21-Aug-19,0.043204
20-Aug-19,0.044677
19-Aug-19,0.045755
18-Aug-19,0.045806
17-Aug-19,0.04433
16-Aug-19,0.043924
15-Aug-19,0.046755
14-Aug-19,0.04675
13-Aug-19,0.047043
12-Aug-19,0.04721
11-Aug-19,0.04926
10-Aug-19,0.051322
9-Aug-19,0.051381
8-Aug-19,0.047401
7-Aug-19,0.046493
6-Aug-19,0.051774
5-Aug-19,0.055367
4-Aug-19,0.056515
3-Aug-19,0.056164
2-Aug-19,0.055683
1-Aug-19,0.057259
31-Jul-19,0.05863
30-Jul-19,0.059328
29-Jul-19,0.054537
28-Jul-19,0.056184
27-Jul-19,0.056746
26-Jul-19,0.061141
25-Jul-19,0.061186
24-Jul-19,0.062407
23-Jul-19,0.070734
22-Jul-19,0.065191
21-Jul-19,0.054599
20-Jul-19,0.05603
19-Jul-19,0.056112
18-Jul-19,0.061501
17-Jul-19,0.051121
16-Jul-19,0.054313
15-Jul-19,0.069222
14-Jul-19,0.072466
13-Jul-19,0.081229
12-Jul-19,0.089846
11-Jul-19,0.103369
10-Jul-19,0.092642
9-Jul-19,0.080899
8-Jul-19,0.080646
7-Jul-19,0.073114
6-Jul-19,0.07227
5-Jul-19,0.071218
4-Jul-19,0.071698
3-Jul-19,0.067856
2-Jul-19,0.0555
1-Jul-19,0.056784
30-Jun-19,0.061162
29-Jun-19,0.064165
28-Jun-19,0.061343
27-Jun-19,0.059895
26-Jun-19,0.068897
25-Jun-19,0.074917
24-Jun-19,0.057885
23-Jun-19,0.060186
22-Jun-19,0.056993
21-Jun-19,0.059409
20-Jun-19,0.063906
19-Jun-19,0.064872
18-Jun-19,0.067642
17-Jun-19,0.067424
16-Jun-19,0.067719
15-Jun-19,0.067211
14-Jun-19,0.068109
13-Jun-19,0.068683
12-Jun-19,0.067522
11-Jun-19,0.067406
10-Jun-19,0.065789
9-Jun-19,0.061805
8-Jun-19,0.063879
7-Jun-19,0.064782
6-Jun-19,0.065078
5-Jun-19,0.064575
4-Jun-19,0.065854
3-Jun-19,0.076515
2-Jun-19,0.077099
1-Jun-19,0.073224
31-May-19,0.070274
30-May-19,0.067583
29-May-19,0.070049
28-May-19,0.067456
27-May-19,0.069051
26-May-19,0.071527
25-May-19,0.066758
24-May-19,0.065147
23-May-19,0.066335
22-May-19,0.063912
21-May-19,0.065628
20-May-19,0.06694
19-May-19,0.066892
18-May-19,0.068328
17-May-19,0.072706
16-May-19,0.065086
15-May-19,0.069095
14-May-19,0.065772
13-May-19,0.067049
12-May-19,0.064218
11-May-19,0.067182
10-May-19,0.066394
9-May-19,0.069474
8-May-19,0.071268
7-May-19,0.070003
6-May-19,0.071541
5-May-19,0.072587
4-May-19,0.074002
3-May-19,0.077286
2-May-19,0.073496
1-May-19,0.073649
