21-Aug-19,494.31
20-Aug-19,511.51
19-Aug-19,517.48
18-Aug-19,516.56
17-Aug-19,518.86
16-Aug-19,504.4
15-Aug-19,477.33
14-Aug-19,449.86
13-Aug-19,472.89
12-Aug-19,485.92
11-Aug-19,509.71
10-Aug-19,495.46
9-Aug-19,504.46
8-Aug-19,539.06
7-Aug-19,548.36
6-Aug-19,558.45
5-Aug-19,593.03
4-Aug-19,589.09
3-Aug-19,598.09
2-Aug-19,601.6
1-Aug-19,599.78
31-Jul-19,589.63
30-Jul-19,573.53
29-Jul-19,567.85
28-Jul-19,576.58
27-Jul-19,578.57
26-Jul-19,595.06
25-Jul-19,582.37
24-Jul-19,584.99
23-Jul-19,566.3
22-Jul-19,554.86
21-Jul-19,572.49
20-Jul-19,570.92
19-Jul-19,554.7
18-Jul-19,560.11
17-Jul-19,522.68
16-Jul-19,505.93
15-Jul-19,587.84
14-Jul-19,592.28
13-Jul-19,658.59
12-Jul-19,664.12
11-Jul-19,660.5
10-Jul-19,695.98
9-Jul-19,736.43
8-Jul-19,708.71
7-Jul-19,700.24
6-Jul-19,661.21
5-Jul-19,658.79
4-Jul-19,630.98
3-Jul-19,660.62
2-Jul-19,605.19
1-Jul-19,620.09
30-Jun-19,653.82
29-Jun-19,699.38
28-Jun-19,702.1
27-Jun-19,652.28
26-Jun-19,742.08
25-Jun-19,758.58
24-Jun-19,735.12
23-Jun-19,734.85
22-Jun-19,762.22
21-Jun-19,746.89
20-Jun-19,717.53
19-Jun-19,724.19
18-Jun-19,714.42
17-Jun-19,748.55
16-Jun-19,737.28
15-Jun-19,737.46
14-Jun-19,733.16
13-Jun-19,728.38
12-Jun-19,738.81
11-Jun-19,707.86
10-Jun-19,729.18
9-Jun-19,736.9
8-Jun-19,773.37
7-Jun-19,761.71
6-Jun-19,711.34
5-Jun-19,688.85
4-Jun-19,658.3
3-Jun-19,698.66
2-Jun-19,732.37
1-Jun-19,732.25
31-May-19,734.19
30-May-19,733.62
29-May-19,766.89
28-May-19,755.3
27-May-19,756.49
26-May-19,743.96
25-May-19,708.19
24-May-19,678.01
23-May-19,659.43
22-May-19,659.19
21-May-19,681.61
20-May-19,665.3
19-May-19,679.15
18-May-19,627.83
17-May-19,631.01
16-May-19,670.55
15-May-19,718.58
14-May-19,621.81
13-May-19,587.11
12-May-19,556.03
11-May-19,582.6
10-May-19,524.72
9-May-19,522.19
8-May-19,548.43
7-May-19,558.83
6-May-19,549.74
5-May-19,511.88
4-May-19,538.49
3-May-19,545.79
2-May-19,556.49
1-May-19,534.31
