11-Sep-19,0.096551
10-Sep-19,0.08774
9-Sep-19,0.088531
8-Sep-19,0.083433
7-Sep-19,0.084401
6-Sep-19,0.08139
5-Sep-19,0.076161
4-Sep-19,0.072755
3-Sep-19,0.072551
2-Sep-19,0.071749
1-Sep-19,0.069072
31-Aug-19,0.067215
30-Aug-19,0.067444
29-Aug-19,0.06811
28-Aug-19,0.069602
27-Aug-19,0.074358
26-Aug-19,0.077793
25-Aug-19,0.071747
24-Aug-19,0.073818
23-Aug-19,0.077109
22-Aug-19,0.076017
21-Aug-19,0.077104
20-Aug-19,0.082399
19-Aug-19,0.085128
18-Aug-19,0.080894
17-Aug-19,0.078866
16-Aug-19,0.077588
15-Aug-19,0.073437
14-Aug-19,0.072465
13-Aug-19,0.083311
12-Aug-19,0.083818
11-Aug-19,0.083125
10-Aug-19,0.079385
9-Aug-19,0.082192
8-Aug-19,0.090485
7-Aug-19,0.090492
6-Aug-19,0.089347
5-Aug-19,0.093387
4-Aug-19,0.101349
3-Aug-19,0.108673
2-Aug-19,0.116598
1-Aug-19,0.118799
31-Jul-19,0.127803
30-Jul-19,0.113895
29-Jul-19,0.111484
28-Jul-19,0.112314
27-Jul-19,0.113774
26-Jul-19,0.116266
25-Jul-19,0.112747
24-Jul-19,0.1133
23-Jul-19,0.102672
22-Jul-19,0.09428
21-Jul-19,0.094147
20-Jul-19,0.09913
19-Jul-19,0.099995
18-Jul-19,0.09909
17-Jul-19,0.086592
16-Jul-19,0.082461
15-Jul-19,0.097984
14-Jul-19,0.088827
13-Jul-19,0.101891
12-Jul-19,0.101944
11-Jul-19,0.098444
10-Jul-19,0.110006
9-Jul-19,0.108096
8-Jul-19,0.110205
7-Jul-19,0.100109
6-Jul-19,0.100492
5-Jul-19,0.100657
4-Jul-19,0.103537
3-Jul-19,0.112953
2-Jul-19,0.108859
1-Jul-19,0.106278
30-Jun-19,0.112115
29-Jun-19,0.121221
28-Jun-19,0.120811
27-Jun-19,0.111366
26-Jun-19,0.119075
25-Jun-19,0.12203
24-Jun-19,0.123402
23-Jun-19,0.102504
22-Jun-19,0.097003
21-Jun-19,0.097285
20-Jun-19,0.106077
19-Jun-19,0.102562
18-Jun-19,0.101167
17-Jun-19,0.106279
16-Jun-19,0.108174
15-Jun-19,0.105269
14-Jun-19,0.102526
13-Jun-19,0.098444
12-Jun-19,0.10152
11-Jun-19,0.096853
10-Jun-19,0.101661
9-Jun-19,0.095982
8-Jun-19,0.099899
7-Jun-19,0.099694
6-Jun-19,0.096381
5-Jun-19,0.087375
4-Jun-19,0.084782
3-Jun-19,0.093143
2-Jun-19,0.105078
1-Jun-19,0.102038
31-May-19,0.105388
30-May-19,0.098487
29-May-19,0.108845
28-May-19,0.07466
27-May-19,0.07694
26-May-19,0.080575
25-May-19,0.078049
24-May-19,0.070648
23-May-19,0.068673
22-May-19,0.063666
21-May-19,0.067114
20-May-19,0.063215
19-May-19,0.068782
18-May-19,0.066795
17-May-19,0.066489
16-May-19,0.071313
15-May-19,0.075056
14-May-19,0.077779
13-May-19,0.076388
12-May-19,0.075876
11-May-19,0.073191
10-May-19,0.075051
9-May-19,0.077118
8-May-19,0.078321
7-May-19,0.083615
6-May-19,0.086028
5-May-19,0.082671
4-May-19,0.082652
3-May-19,0.085922
2-May-19,0.084016
1-May-19,0.084234
