21-Aug-19,186.89
20-Aug-19,196.57
19-Aug-19,203.09
18-Aug-19,194.49
17-Aug-19,185.69
16-Aug-19,185.44
15-Aug-19,188.5
14-Aug-19,186.61
13-Aug-19,208.71
12-Aug-19,211.29
11-Aug-19,216.09
10-Aug-19,206.73
9-Aug-19,210.49
8-Aug-19,220.94
7-Aug-19,226.39
6-Aug-19,226.02
5-Aug-19,234.22
4-Aug-19,222.67
3-Aug-19,222.49
2-Aug-19,217.87
1-Aug-19,217.81
31-Jul-19,218.65
30-Jul-19,210.52
29-Jul-19,211.27
28-Jul-19,211.19
27-Jul-19,207.41
26-Jul-19,219.63
25-Jul-19,219.62
24-Jul-19,217.05
23-Jul-19,212.73
22-Jul-19,217.56
21-Jul-19,225.63
20-Jul-19,229.12
19-Jul-19,221.33
18-Jul-19,226.57
17-Jul-19,211.48
16-Jul-19,199.19
15-Jul-19,229.78
14-Jul-19,227.58
13-Jul-19,269.46
12-Jul-19,276.28
11-Jul-19,268.7
10-Jul-19,290
9-Jul-19,308.88
8-Jul-19,313.25
7-Jul-19,305.7
6-Jul-19,287.55
5-Jul-19,288
4-Jul-19,284.52
3-Jul-19,303.1
2-Jul-19,291.6
1-Jul-19,293.64
30-Jun-19,290.7
29-Jun-19,320.06
28-Jun-19,311.23
27-Jun-19,294.27
26-Jun-19,336.75
25-Jun-19,318.13
24-Jun-19,310.42
23-Jun-19,307.83
22-Jun-19,309.38
21-Jun-19,294.91
20-Jun-19,271.7
19-Jun-19,269.43
18-Jun-19,265.05
17-Jun-19,274.35
16-Jun-19,269.22
15-Jun-19,269.02
14-Jun-19,264.09
13-Jun-19,256.17
12-Jun-19,260.9
11-Jun-19,245.78
10-Jun-19,247.52
9-Jun-19,233.09
8-Jun-19,245.74
7-Jun-19,250.93
6-Jun-19,249.47
5-Jun-19,247.05
4-Jun-19,241.34
3-Jun-19,252.61
2-Jun-19,270.23
1-Jun-19,265.39
31-May-19,268.11
30-May-19,255.86
29-May-19,269.46
28-May-19,271.77
27-May-19,272.86
26-May-19,267.07
25-May-19,251.76
24-May-19,249.48
23-May-19,245.97
22-May-19,244.7
21-May-19,255.22
20-May-19,251.86
19-May-19,261.29
18-May-19,234.6
17-May-19,243.76
16-May-19,264.01
15-May-19,247.15
14-May-19,217.15
13-May-19,196.85
12-May-19,187.33
11-May-19,194.3
10-May-19,173.14
9-May-19,170.29
8-May-19,170.95
7-May-19,169.8
6-May-19,172.65
5-May-19,163.45
4-May-19,164.03
3-May-19,167.95
2-May-19,162.12
1-May-19,160.82
