3-Sep-19,1.13
2-Sep-19,1.14
1-Sep-19,1.15
31-Aug-19,1.13
30-Aug-19,1.14
29-Aug-19,1.14
28-Aug-19,1.15
27-Aug-19,1.19
26-Aug-19,1.18
25-Aug-19,1.18
24-Aug-19,1.17
23-Aug-19,1.2
22-Aug-19,1.21
21-Aug-19,1.2
20-Aug-19,1.31
19-Aug-19,1.33
18-Aug-19,1.31
17-Aug-19,1.22
16-Aug-19,1.17
15-Aug-19,1.23
14-Aug-19,1.24
13-Aug-19,1.23
12-Aug-19,1.27
11-Aug-19,1.31
10-Aug-19,1.23
9-Aug-19,1.22
8-Aug-19,1.24
7-Aug-19,1.27
6-Aug-19,1.25
5-Aug-19,1.33
4-Aug-19,1.32
3-Aug-19,1.33
2-Aug-19,1.29
1-Aug-19,1.31
31-Jul-19,1.31
30-Jul-19,1.34
29-Jul-19,1.35
28-Jul-19,1.28
27-Jul-19,1.29
26-Jul-19,1.28
25-Jul-19,1.29
24-Jul-19,1.32
23-Jul-19,1.3
22-Jul-19,1.3
21-Jul-19,1.28
20-Jul-19,1.27
19-Jul-19,1.25
18-Jul-19,1.33
17-Jul-19,1.35
16-Jul-19,1.35
15-Jul-19,1.46
14-Jul-19,1.41
13-Jul-19,1.43
12-Jul-19,1.49
11-Jul-19,1.51
10-Jul-19,1.51
9-Jul-19,1.58
8-Jul-19,1.62
7-Jul-19,1.7
6-Jul-19,1.71
5-Jul-19,1.76
4-Jul-19,1.79
3-Jul-19,1.7
2-Jul-19,1.72
1-Jul-19,1.74
30-Jun-19,1.76
29-Jun-19,1.9
28-Jun-19,1.83
27-Jun-19,1.75
26-Jun-19,1.88
25-Jun-19,1.92
24-Jun-19,1.89
23-Jun-19,1.88
22-Jun-19,1.84
21-Jun-19,1.83
20-Jun-19,1.89
19-Jun-19,1.85
18-Jun-19,1.87
17-Jun-19,1.91
16-Jun-19,1.88
15-Jun-19,1.92
14-Jun-19,1.93
13-Jun-19,1.95
12-Jun-19,1.97
11-Jun-19,1.92
10-Jun-19,1.92
9-Jun-19,1.76
8-Jun-19,1.73
7-Jun-19,1.7
6-Jun-19,1.65
5-Jun-19,1.49
4-Jun-19,1.46
3-Jun-19,1.4
2-Jun-19,1.42
1-Jun-19,1.41
31-May-19,1.5
30-May-19,1.41
29-May-19,1.52
28-May-19,1.45
27-May-19,1.39
26-May-19,1.49
25-May-19,1.32
24-May-19,1.2
23-May-19,1.1
22-May-19,1.12
21-May-19,1.04
